1276057008	20251125	202511	2025	2025.8904	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	1044	104	10	3	-5.0	3	1	3	-3.74449339207048	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20251125120000	https://www.nwaonline.com/news/2025/nov/25/letter-to-the-editor/
1276057009	20251125	202511	2025	2025.8904	UKR	UKRAINE	UKR								RUS	KRASNODAR	RUS								0	111	111	11	3	-2.0	1	1	1	-6.16045845272206	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20251125120000	https://www.wyomingnewsnow.tv/news/national/russia-hammers-kyiv-as-talks-over-us-plan-rumble-on/article_890953c7-8550-5253-9a49-e18120de5134.html
1276057010	20251125	202511	2025	2025.8904	UKR	UKRAINE	UKR								RUS	KRASNODAR	RUS								0	111	111	11	3	-2.0	1	1	1	-6.16045845272206	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	1	United Kingdom	UK	UK		54	-4	UK	20251125120000	https://www.wyomingnewsnow.tv/news/national/russia-hammers-kyiv-as-talks-over-us-plan-rumble-on/article_890953c7-8550-5253-9a49-e18120de5134.html
1276057011	20251125	202511	2025	2025.8904	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-3.27272727272727	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20251125120000	https://www.independent.ie/world-news/europe/russia-launches-wave-of-attacks-on-kyiv-even-as-peace-talks-continue/a1416414868.html
1276057012	20251125	202511	2025	2025.8904	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	4	1	4	-6.16045845272206	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251125120000	https://www.wyomingnewsnow.tv/news/national/russia-hammers-kyiv-as-talks-over-us-plan-rumble-on/article_890953c7-8550-5253-9a49-e18120de5134.html
1276057013	20251125	202511	2025	2025.8904	UKR	UKRAINE	UKR								UKRLEG	UKRAINE	UKR					LEG			1	010	010	01	1	0.0	2	1	2	-1.00896860986547	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251125120000	https://abcnews.go.com/International/kremlin-describing-information-frenzy-declines-detail-moscows-view/story?id=127852942
1276057014	20251125	202511	2025	2025.8904	UKR	UKRAINE	UKR								UKRMIL	UKRAINE	UKR					MIL			0	051	051	05	1	3.4	1	1	1	-6.16045845272206	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251125120000	https://www.wyomingnewsnow.tv/news/national/russia-hammers-kyiv-as-talks-over-us-plan-rumble-on/article_890953c7-8550-5253-9a49-e18120de5134.html
1276057015	20251125	202511	2025	2025.8904	UKR	UKRAINE	UKR								UKRMIL	UKRAINE	UKR					MIL			0	051	051	05	1	3.4	1	1	1	-6.16045845272206	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251125120000	https://www.wyomingnewsnow.tv/news/national/russia-hammers-kyiv-as-talks-over-us-plan-rumble-on/article_890953c7-8550-5253-9a49-e18120de5134.html
1276057016	20251125	202511	2025	2025.8904	UKR	UKRAINIAN	UKR								USA	UNITED STATES	USA								0	057	057	05	1	8.0	3	1	3	-3.74449339207048	1	Ukraine	UP	UP		49	32	UP	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20251125120000	https://www.nwaonline.com/news/2025/nov/25/letter-to-the-editor/
1276057017	20251125	202511	2025	2025.8904	UKRCOP	UKRAINIAN	UKR					COP			UKR	KYIV	UKR								0	130	130	13	3	-4.4	10	1	10	-6.37450199203187	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251125120000	https://www.express.co.uk/news/world/2138315/ukraine-russian-army-advances-zaporizhzhia-donetsk
1276057018	20251125	202511	2025	2025.8904	UKRMIL	UKRAINIAN	UKR					MIL													0	051	051	05	1	3.4	3	1	3	-6.16045845272206	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251125120000	https://www.wyomingnewsnow.tv/news/national/russia-hammers-kyiv-as-talks-over-us-plan-rumble-on/article_890953c7-8550-5253-9a49-e18120de5134.html
1276057019	20251125	202511	2025	2025.8904	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	2	1	2	-6.37450199203187	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251125120000	https://www.express.co.uk/news/world/2138315/ukraine-russian-army-advances-zaporizhzhia-donetsk
1276057020	20251125	202511	2025	2025.8904	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	2	1	2	-6.37450199203187	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20251125120000	https://www.express.co.uk/news/world/2138315/ukraine-russian-army-advances-zaporizhzhia-donetsk
1276057021	20251125	202511	2025	2025.8904	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	6	1	6	-6.37450199203187	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20251125120000	https://www.express.co.uk/news/world/2138315/ukraine-russian-army-advances-zaporizhzhia-donetsk
1276057022	20251125	202511	2025	2025.8904	UKRMILSPY	UKRAINE	UKR					MIL	SPY		MIL	LIEUTENANT GENERAL						MIL			0	016	016	01	1	-2.0	8	1	8	-6.37450199203187	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251125120000	https://www.express.co.uk/news/world/2138315/ukraine-russian-army-advances-zaporizhzhia-donetsk
1276057023	20251125	202511	2025	2025.8904	UKRMILSPY	UKRAINE	UKR					MIL	SPY		MIL	LIEUTENANT GENERAL						MIL			0	016	016	01	1	-2.0	2	1	2	-6.37450199203187	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251125120000	https://www.express.co.uk/news/world/2138315/ukraine-russian-army-advances-zaporizhzhia-donetsk
1276057024	20251125	202511	2025	2025.8904	URY	URUGUAY	URY								ECU	ECUADOR	ECU								1	111	111	11	3	-2.0	2	1	2	-0.6896551724138	1	Panama	PM	PM		9	-80	PM	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20251125120000	https://icsf.net/newss/un-climate-change-conference-belem-20-november-2025/
1276057025	20251125	202511	2025	2025.8904	URY	URUGUAY	URY								ECU	ECUADOR	ECU								1	111	111	11	3	-2.0	8	1	8	-0.6896551724138	1	Uruguay	UY	UY		-33	-56	UY	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20251125120000	https://icsf.net/newss/un-climate-change-conference-belem-20-november-2025/
1276057026	20251125	202511	2025	2025.8904	URY	URUGUAY	URY								MEX	MEXICO	MEX								0	036	036	03	1	4.0	2	1	2	-0.25575447570332	1	Mexico	MX	MX		23	-102	MX	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20251125120000	https://www.al-monitor.com/originals/2025/11/factbox-paul-vi-leo-xiv-history-popes-overseas-tours
1276057027	20251125	202511	2025	2025.8904	URY	URUGUAY	URY								MEX	MEXICO	MEX								0	036	036	03	1	4.0	4	1	4	-0.25575447570332	1	Uruguay	UY	UY		-33	-56	UY	1	Mexico	MX	MX		23	-102	MX	1	Portugal	PO	PO		39.5	-8	PO	20251125120000	https://www.al-monitor.com/originals/2025/11/factbox-paul-vi-leo-xiv-history-popes-overseas-tours
1276057028	20251125	202511	2025	2025.8904	USA	WASHINGTON	USA																		0	010	010	01	1	0.0	1	1	1	-2.23356732610083	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								1	Ethiopia	ET	ET		8	38	ET	20251125120000	https://www.aol.com/articles/pawn-game-13-months-without-100059070.html
1276057029	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-4.36046511627907	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20251125120000	https://chicago.suntimes.com/the-watchdogs/2025/11/25/debts-unpaid-fines-chicago-city-hall-mayor-brandon-johnson
1276057030	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.96078431372549	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251125120000	https://www.newyorker.com/news/fault-lines/jeffrey-epstein-marjorie-taylor-greene-and-the-future-of-american-politics
1276057031	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-11.9205298013245	3	Sebastian County, Arkansas, United States	US	USAR	AR131	35.1668	-94.2669	69181	0								3	Sebastian County, Arkansas, United States	US	USAR		35.1668	-94.2669	69181	20251125120000	https://www.nwaonline.com/news/2025/nov/25/fort-smith-police-make-separate-arrests-regarding/
1276057032	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	-6.03347606072402	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276057033	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	4	1	4	-6.03347606072402	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276057034	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	4	1	4	-1.7603249830738	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251125120000	https://www.latimes.com/politics/story/2025-11-25/in-texas-case-its-politics-vs-race-at-supreme-court
1276057035	20251125	202511	2025	2025.8904	USA	DALLAS	USA																		1	020	020	02	1	3.0	4	1	4	-1.9163763066202	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251125120000	https://www.latimes.com/world-nation/story/2025-11-25/beliefs-clash-in-schools-as-ten-commandments-go-up-in-texas-classrooms
1276057036	20251125	202511	2025	2025.8904	USA	DALLAS	USA																		1	020	020	02	1	3.0	2	1	2	-1.9163763066202	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251125120000	https://www.latimes.com/world-nation/story/2025-11-25/beliefs-clash-in-schools-as-ten-commandments-go-up-in-texas-classrooms
1276057037	20251125	202511	2025	2025.8904	USA	NEW MEXICO	USA																		0	020	020	02	1	3.0	8	1	8	0.40022870211549	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20251125120000	https://www.cuindependent.com/essential-guide-what-to-know-before-hiring-tucson-movers/
1276057038	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-1.9163763066202	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251125120000	https://www.latimes.com/world-nation/story/2025-11-25/beliefs-clash-in-schools-as-ten-commandments-go-up-in-texas-classrooms
1276057039	20251125	202511	2025	2025.8904	USA	DALLAS	USA																		0	0231	023	02	1	3.4	2	1	2	-1.9163763066202	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251125120000	https://www.latimes.com/world-nation/story/2025-11-25/beliefs-clash-in-schools-as-ten-commandments-go-up-in-texas-classrooms
1276057040	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-6.03347606072402	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251125120000	https://www.inquirer.com/crime/kensington-drug-gang-surveillance-arrests-20251125.html
1276057041	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	0.3921568627451	3	Orange County, Florida, United States	US	USFL	FL095	28.4586	-81.2915	295750	0								3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20251125120000	https://www.orlandosentinel.com/2025/11/25/seminole-county-eyes-natural-lands-for-conservation-including-once-imperiled-hi-oaks-ranch/
1276057042	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-0.25575447570332	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								1	Germany	GM	GM		51.5	10.5	GM	20251125120000	https://www.al-monitor.com/originals/2025/11/factbox-paul-vi-leo-xiv-history-popes-overseas-tours
1276057043	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	0.3921568627451	3	Orange County, Florida, United States	US	USFL	FL095	28.4586	-81.2915	295750	0								3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20251125120000	https://www.orlandosentinel.com/2025/11/25/seminole-county-eyes-natural-lands-for-conservation-including-once-imperiled-hi-oaks-ranch/
1276057044	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	045	045	04	1	5.0	7	1	4	1.12676056338029	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20251125120000	https://techxplore.com/news/2025-11-trump-genesis-mission-ai-driven.html
1276057045	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	3.11418685121107	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20251125120000	https://www.mirror.co.uk/tv/tv-news/british-tv-enjoys-stellar-night-36302035
1276057046	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	3	1	3	0.70257611241218	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20251125120000	https://www.masslive.com/worcester/2025/11/could-a-worcester-woman-become-a-catholic-saint-heres-what-to-know.html
1276057047	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	8.58085808580858	1	Latvia	LG	LG		57	25	LG	0								1	Latvia	LG	LG		57	25	LG	20251125120000	https://www.finanznachrichten.de/nachrichten-2025-11/67067604-xoriant-acquires-testdevlab-to-expand-european-presence-ai-driven-qe-capabilities-004.htm
1276057048	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	-2.07576543850545	3	Kerrville, Texas, United States	US	USTX	TX265	30.0474	-99.1403	1339058	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251125120000	https://www.gilmermirror.com/2025/11/25/texas-summer-camp-owners-brace-for-more-mental-health-issues-among-youth/
1276057049	20251125	202511	2025	2025.8904	USA	DALLAS	USA																		0	070	070	07	2	7.0	1	1	1	-1.9163763066202	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Rockwall, Texas, United States	US	USTX	TX397	32.9312	-96.4597	1345424	20251125120000	https://www.latimes.com/world-nation/story/2025-11-25/beliefs-clash-in-schools-as-ten-commandments-go-up-in-texas-classrooms
1276057050	20251125	202511	2025	2025.8904	USA	CHARLOTTE	USA																		0	070	070	07	2	7.0	8	1	4	-2.0891364902507	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251125120000	https://www.wfae.org/politics/2025-11-25/residents-near-uptown-react-with-disgust-at-ncdot-plans-to-widen-i-77-with-express-lanes
1276057051	20251125	202511	2025	2025.8904	USA	CHARLOTTE	USA																		0	070	070	07	2	7.0	12	1	6	-2.0891364902507	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20251125120000	https://www.wfae.org/politics/2025-11-25/residents-near-uptown-react-with-disgust-at-ncdot-plans-to-widen-i-77-with-express-lanes
1276057052	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	072	072	07	2	8.3	2	1	2	-4.63320463320463	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251125120000	https://www.nwaonline.com/news/2025/nov/25/survivor-of-1921-tulsa-massacre-dies-at-age-111/
1276057053	20251125	202511	2025	2025.8904	USA	ORLANDO	USA																		0	080	080	08	2	5.0	10	1	10	-4.89396411092985	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20251125120000	https://www.clickorlando.com/news/local/2025/11/25/these-9-central-florida-restaurants-were-slapped-with-health-code-violations/
1276057054	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-0.84745762711864	3	Ferndale, Arkansas, United States	US	USAR	AR119	34.779	-92.5577	57749	0								3	Ferndale, Arkansas, United States	US	USAR	AR119	34.779	-92.5577	57749	20251125120000	https://www.nwaonline.com/news/2025/nov/23/counting-big-bucks-more-arkansas-deer-hunters/
1276057055	20251125	202511	2025	2025.8904	USA	TEXAS	USA																		0	081	081	08	2	5.0	10	1	10	-2.55057167985928	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251125120000	https://www.statesman.com/politics/texas/article/hemp-ban-texas-thc-shops-21200854.php
1276057056	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	0.33167495854063	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251125120000	https://www.agweek.com/news/sugarbeet/federal-board-urged-to-look-closely-at-proposed-merger-of-union-pacific-and-norfolk-southern-railroad
1276057057	20251125	202511	2025	2025.8904	USA	TEXAS	USA																		1	0841	084	08	2	7.0	11	1	9	5.28375733855186	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251125120000	https://www.gilmermirror.com/2025/11/25/texas-agriculture-commissioner-sid-miller-invites-the-new-york-stock-exchange-and-chicago-mercantile-exchange-to-relocate-to-texas/
1276057058	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	6	1	6	-4.36046511627907	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20251125120000	https://chicago.suntimes.com/the-watchdogs/2025/11/25/debts-unpaid-fines-chicago-city-hall-mayor-brandon-johnson
1276057059	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	125	125	12	3	-5.0	4	1	4	0.18399264029439	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251125120000	https://www.washingtonblade.com/2025/11/25/elusive-safety-what-new-global-data-reveals-about-gender-violence-and-erasure/
1276057060	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	1383	138	13	3	-7.0	2	1	2	-1.7603249830738	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251125120000	https://www.latimes.com/politics/story/2025-11-25/in-texas-case-its-politics-vs-race-at-supreme-court
1276057061	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-9.27835051546393	3	Hicksville, New York, United States	US	USNY	NY059	40.7684	-73.5251	952707	0								3	Hempstead, New York, United States	US	USNY	NY059	40.7062	-73.6187	952574	20251125120000	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje
1276057062	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-9.27835051546393	3	Hicksville, New York, United States	US	USNY	NY059	40.7684	-73.5251	952707	0								3	Hicksville, New York, United States	US	USNY	NY059	40.7684	-73.5251	952707	20251125120000	https://www.newsday.com/long-island/politics/nassau-ice-immigration-np5e4fje
1276057063	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-11.9205298013245	3	Sebastian County, Arkansas, United States	US	USAR	AR131	35.1668	-94.2669	69181	0								3	Sebastian County, Arkansas, United States	US	USAR		35.1668	-94.2669	69181	20251125120000	https://www.nwaonline.com/news/2025/nov/25/fort-smith-police-make-separate-arrests-regarding/
1276057064	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	3	1	2	-11.9205298013245	3	Sebastian County, Arkansas, United States	US	USAR	AR131	35.1668	-94.2669	69181	0								3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	20251125120000	https://www.nwaonline.com/news/2025/nov/25/fort-smith-police-make-separate-arrests-regarding/
1276057065	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	7	1	4	-11.9205298013245	3	Fort Smith, Arkansas, United States	US	USAR	AR131	35.3859	-94.3985	76952	0								3	Sebastian County, Arkansas, United States	US	USAR		35.1668	-94.2669	69181	20251125120000	https://www.nwaonline.com/news/2025/nov/25/fort-smith-police-make-separate-arrests-regarding/
1276057066	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	8	1	6	-11.9205298013245	3	Fort Smith, Arkansas, United States	US	USAR	AR131	35.3859	-94.3985	76952	0								3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	20251125120000	https://www.nwaonline.com/news/2025/nov/25/fort-smith-police-make-separate-arrests-regarding/
1276057067	20251125	202511	2025	2025.8904	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	6	1	4	-0.84745762711864	3	Ferndale, Arkansas, United States	US	USAR	AR119	34.779	-92.5577	57749	0								3	Ferndale, Arkansas, United States	US	USAR	AR119	34.779	-92.5577	57749	20251125120000	https://www.nwaonline.com/news/2025/nov/23/counting-big-bucks-more-arkansas-deer-hunters/
1276057068	20251125	202511	2025	2025.8904	USA	FLORIDA	USA								BHSGOVDEV	MELANIE GRIFFIN	BHS					GOV	DEV		1	036	036	03	1	4.0	6	1	6	2.29885057471264	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251125120000	https://www.clickorlando.com/news/politics/2025/11/25/florida-gov-desantis-holds-news-conference-at-big-dog-ranch-rescue/
1276057069	20251125	202511	2025	2025.8904	USA	MASSACHUSETTS	USA								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	2	1	2	0	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251125120000	https://www.mondaq.com:443/unitedstates/advertising-marketing-branding/1709050/what-we-learned-from--massachusetts-%E2%80%8Bjunk-fee-regulation-update-podcast
1276057070	20251125	202511	2025	2025.8904	USA	TEXAS	USA								BUS	BUSINESS						BUS			0	173	173	17	4	-5.0	5	1	5	-2.43506493506494	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251125120000	https://www.chicagotribune.com/2025/11/25/chicago-street-vendors-ice/
